,image,actual,group,spurious,svm_score
4534,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0018_159897.jpg,0,1,1,0.91431934
4535,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0085_797107.jpg,0,1,1,-0.038375553
4536,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0064_797109.jpg,0,0,0,1.3204299
4537,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0008_797115.jpg,0,0,0,2.025821
4538,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0007_797118.jpg,0,1,1,-1.2797326
4539,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0028_797119.jpg,0,0,0,1.4078245
4540,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0082_797121.jpg,0,1,1,-0.079751976
4541,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0054_797124.jpg,0,0,0,1.811626
4542,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0090_797128.jpg,0,0,0,1.7823181
4543,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0051_797132.jpg,0,1,1,0.5484016
4544,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0068_797133.jpg,0,1,1,-0.10895226
4545,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0016_797134.jpg,0,0,0,1.7571864
4546,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0031_797137.jpg,0,0,0,1.6469277
4547,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0025_159957.jpg,0,0,0,0.696891
4548,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0101_797146.jpg,0,1,1,0.7539119
4549,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0039_797152.jpg,0,1,1,-0.8255017
4550,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0043_797154.jpg,0,0,0,1.3370235
4551,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0053_797157.jpg,0,1,1,0.12647976
4552,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0042_797160.jpg,0,1,1,-0.4780008
4553,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0110_159735.jpg,0,1,1,-0.80271304
4554,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0076_159996.jpg,0,1,1,-0.38415372
4555,159.Black_and_white_Warbler/Black_And_White_Warbler_0128_160803.jpg,0,1,1,-1.3807083
4556,159.Black_and_white_Warbler/Black_And_White_Warbler_0071_160308.jpg,0,0,0,0.6134491
4557,159.Black_and_white_Warbler/Black_And_White_Warbler_0135_160334.jpg,0,0,0,1.9044144
4558,159.Black_and_white_Warbler/Black_And_White_Warbler_0111_160342.jpg,0,1,1,0.22986375
4559,159.Black_and_white_Warbler/Black_And_White_Warbler_0070_160354.jpg,0,1,1,-0.67840874
4560,159.Black_and_white_Warbler/Black_And_White_Warbler_0118_160363.jpg,0,1,1,-0.1957355
4561,159.Black_and_white_Warbler/Black_And_White_Warbler_0089_160370.jpg,0,0,0,2.0597208
4562,159.Black_and_white_Warbler/Black_And_White_Warbler_0002_160376.jpg,0,0,0,0.61022246
4563,159.Black_and_white_Warbler/Black_And_White_Warbler_0091_160896.jpg,0,0,0,0.9386462
4564,159.Black_and_white_Warbler/Black_And_White_Warbler_0061_160404.jpg,0,1,1,-1.1639138
4565,159.Black_and_white_Warbler/Black_And_White_Warbler_0125_160482.jpg,0,1,1,-0.15050484
4566,159.Black_and_white_Warbler/Black_And_White_Warbler_0106_160014.jpg,0,1,1,-0.85715324
4567,159.Black_and_white_Warbler/Black_And_White_Warbler_0114_160537.jpg,0,1,1,-0.28854126
4568,159.Black_and_white_Warbler/Black_And_White_Warbler_0073_160539.jpg,0,1,1,0.18747526
4569,159.Black_and_white_Warbler/Black_And_White_Warbler_0047_160547.jpg,0,1,1,0.604268
4570,159.Black_and_white_Warbler/Black_And_White_Warbler_0024_160057.jpg,0,1,1,-0.13943191
4571,159.Black_and_white_Warbler/Black_And_White_Warbler_0025_160584.jpg,0,1,1,0.4562509
4572,159.Black_and_white_Warbler/Black_And_White_Warbler_0030_160592.jpg,0,1,1,0.49296802
4573,159.Black_and_white_Warbler/Black_And_White_Warbler_0032_160569.jpg,0,1,1,-0.46229568
4574,159.Black_and_white_Warbler/Black_And_White_Warbler_0122_160106.jpg,0,0,0,1.454439
4575,159.Black_and_white_Warbler/Black_And_White_Warbler_0085_160110.jpg,0,1,1,1.0661184
4576,159.Black_and_white_Warbler/Black_And_White_Warbler_0083_160237.jpg,0,1,1,-0.11236967
4577,159.Black_and_white_Warbler/Black_And_White_Warbler_0088_160668.jpg,0,0,0,0.73572165
4578,159.Black_and_white_Warbler/Black_And_White_Warbler_0076_160173.jpg,0,1,1,-0.26937515
4579,159.Black_and_white_Warbler/Black_And_White_Warbler_0034_160695.jpg,0,0,0,1.1966984
4580,159.Black_and_white_Warbler/Black_And_White_Warbler_0010_160200.jpg,0,0,0,0.81204504
4581,159.Black_and_white_Warbler/Black_And_White_Warbler_0090_160247.jpg,0,0,0,2.1251535
4582,159.Black_and_white_Warbler/Black_And_White_Warbler_0003_160228.jpg,0,0,0,0.818446
4583,159.Black_and_white_Warbler/Black_And_White_Warbler_0049_160749.jpg,0,1,1,-0.1477084
4584,159.Black_and_white_Warbler/Black_And_White_Warbler_0109_160245.jpg,0,1,1,0.8991256
4585,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0129_161399.jpg,0,0,0,1.6064451
4586,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0136_161400.jpg,0,1,1,0.865182
4587,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0113_161407.jpg,0,1,1,-1.1392497
4588,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0119_161416.jpg,0,1,1,-1.0465584
4589,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0101_161510.jpg,0,0,0,1.1740364
4590,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0047_161511.jpg,0,1,1,-0.5351802
4591,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0022_161520.jpg,0,1,1,-0.44032216
4592,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0099_161524.jpg,0,0,0,1.1616391
4593,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0009_161534.jpg,0,0,0,0.52449906
4594,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0111_161615.jpg,0,1,1,-1.0699624
4595,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0085_161621.jpg,0,1,1,-0.16085728
4596,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0100_161622.jpg,0,1,1,-1.0059965
4597,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0109_161635.jpg,0,0,0,1.0119827
4598,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0072_161636.jpg,0,1,1,0.4271833
4599,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0096_161654.jpg,0,1,1,-0.62556493
4600,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0064_161656.jpg,0,1,1,0.60369545
4601,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0048_161665.jpg,0,0,0,1.2226743
4602,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0102_161161.jpg,0,0,0,1.5712279
4603,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0076_161162.jpg,0,0,0,1.7687724
4604,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0080_161681.jpg,0,1,1,-0.44565886
4605,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0104_161686.jpg,0,1,1,-0.29774684
4606,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0127_161176.jpg,0,1,1,0.3384825
4607,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0027_104004.jpg,0,1,1,-0.65438616
4608,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0001_161189.jpg,0,1,1,-0.94437885
4609,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0079_161194.jpg,0,0,0,1.4722781
4610,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0128_161708.jpg,0,1,1,-0.35265
4611,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0086_161716.jpg,0,0,0,0.98788863
4612,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0110_161726.jpg,0,0,0,0.99178594
4613,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0107_161214.jpg,0,1,1,0.7264838
4614,161.Blue_winged_Warbler/Blue_Winged_Warbler_0050_162057.jpg,0,0,0,0.8345214
4615,161.Blue_winged_Warbler/Blue_Winged_Warbler_0041_161802.jpg,0,1,1,0.93545014
4616,161.Blue_winged_Warbler/Blue_Winged_Warbler_0063_161810.jpg,0,1,1,-0.6017388
4617,161.Blue_winged_Warbler/Blue_Winged_Warbler_0026_161813.jpg,0,1,1,0.33319268
4618,161.Blue_winged_Warbler/Blue_Winged_Warbler_0013_161816.jpg,0,0,0,1.4173603
4619,161.Blue_winged_Warbler/Blue_Winged_Warbler_0057_162085.jpg,0,0,0,0.81004786
4620,161.Blue_winged_Warbler/Blue_Winged_Warbler_0030_162088.jpg,0,1,1,-0.91086864
4621,161.Blue_winged_Warbler/Blue_Winged_Warbler_0049_161856.jpg,0,0,0,1.5275494
4622,161.Blue_winged_Warbler/Blue_Winged_Warbler_0067_161860.jpg,0,1,1,0.92551285
4623,161.Blue_winged_Warbler/Blue_Winged_Warbler_0042_161869.jpg,0,1,1,0.13057232
4624,161.Blue_winged_Warbler/Blue_Winged_Warbler_0025_161873.jpg,0,1,1,-0.092070475
4625,161.Blue_winged_Warbler/Blue_Winged_Warbler_0066_162062.jpg,0,0,0,1.908575
4626,161.Blue_winged_Warbler/Blue_Winged_Warbler_0017_161878.jpg,0,1,1,-0.57160354
4627,161.Blue_winged_Warbler/Blue_Winged_Warbler_0060_161888.jpg,0,1,1,0.28726578
4628,161.Blue_winged_Warbler/Blue_Winged_Warbler_0078_161889.jpg,0,0,0,1.6818484
4629,161.Blue_winged_Warbler/Blue_Winged_Warbler_0053_161896.jpg,0,0,0,1.4646137
4630,161.Blue_winged_Warbler/Blue_Winged_Warbler_0061_161984.jpg,0,1,1,-0.17693399
4631,161.Blue_winged_Warbler/Blue_Winged_Warbler_0072_161991.jpg,0,0,0,0.30684462
4632,161.Blue_winged_Warbler/Blue_Winged_Warbler_0052_161739.jpg,0,0,0,-0.046993155
4633,161.Blue_winged_Warbler/Blue_Winged_Warbler_0055_161996.jpg,0,1,1,0.17794305
4634,161.Blue_winged_Warbler/Blue_Winged_Warbler_0045_161997.jpg,0,1,1,0.27916908
4635,161.Blue_winged_Warbler/Blue_Winged_Warbler_0004_162005.jpg,0,0,0,1.8997464
4636,161.Blue_winged_Warbler/Blue_Winged_Warbler_0056_162013.jpg,0,0,0,0.804985
4637,161.Blue_winged_Warbler/Blue_Winged_Warbler_0093_162014.jpg,0,1,1,-0.8960028
4638,161.Blue_winged_Warbler/Blue_Winged_Warbler_0088_162018.jpg,0,1,1,-1.2652328
4639,161.Blue_winged_Warbler/Blue_Winged_Warbler_0089_162026.jpg,0,0,0,1.5464604
4640,161.Blue_winged_Warbler/Blue_Winged_Warbler_0086_162027.jpg,0,1,1,0.01561974
4641,161.Blue_winged_Warbler/Blue_Winged_Warbler_0065_162030.jpg,0,0,0,0.711793
4642,161.Blue_winged_Warbler/Blue_Winged_Warbler_0007_161785.jpg,0,1,1,0.47569275
4643,161.Blue_winged_Warbler/Blue_Winged_Warbler_0094_161790.jpg,0,1,1,-0.038097735
4644,162.Canada_Warbler/Canada_Warbler_0094_26880.jpg,0,1,1,1.0029054
4645,162.Canada_Warbler/Canada_Warbler_0119_162307.jpg,0,1,1,0.0032435644
4646,162.Canada_Warbler/Canada_Warbler_0115_162309.jpg,0,0,0,1.4673696
4647,162.Canada_Warbler/Canada_Warbler_0067_162314.jpg,0,0,0,1.1364884
4648,162.Canada_Warbler/Canada_Warbler_0063_162324.jpg,0,1,1,0.13728441
4649,162.Canada_Warbler/Canada_Warbler_0006_103959.jpg,0,0,0,1.4535301
4650,162.Canada_Warbler/Canada_Warbler_0103_162339.jpg,0,1,1,0.07140712
4651,162.Canada_Warbler/Canada_Warbler_0104_162345.jpg,0,1,1,0.068850204
4652,162.Canada_Warbler/Canada_Warbler_0022_157106.jpg,0,0,0,1.4294924
4653,162.Canada_Warbler/Canada_Warbler_0020_162354.jpg,0,1,1,0.2965371
4654,162.Canada_Warbler/Canada_Warbler_0093_162356.jpg,0,0,0,0.69532067
4655,162.Canada_Warbler/Canada_Warbler_0074_162366.jpg,0,1,1,-0.14753143
4656,162.Canada_Warbler/Canada_Warbler_0105_162372.jpg,0,1,1,-0.4520812
4657,162.Canada_Warbler/Canada_Warbler_0013_162375.jpg,0,1,1,-1.247347
4658,162.Canada_Warbler/Canada_Warbler_0035_162377.jpg,0,0,0,1.4909108
4659,162.Canada_Warbler/Canada_Warbler_0023_162383.jpg,0,1,1,0.27774203
4660,162.Canada_Warbler/Canada_Warbler_0015_162388.jpg,0,0,0,0.5641103
4661,162.Canada_Warbler/Canada_Warbler_0117_162394.jpg,0,0,0,1.89967
4662,162.Canada_Warbler/Canada_Warbler_0114_162396.jpg,0,1,1,1.1889758
4663,162.Canada_Warbler/Canada_Warbler_0095_162401.jpg,0,1,1,-0.31685248
4664,162.Canada_Warbler/Canada_Warbler_0037_162405.jpg,0,1,1,-0.16128376
4665,162.Canada_Warbler/Canada_Warbler_0056_162407.jpg,0,1,1,0.0009903827
4666,162.Canada_Warbler/Canada_Warbler_0008_162416.jpg,0,1,1,0.9942296
4667,162.Canada_Warbler/Canada_Warbler_0002_162426.jpg,0,1,1,-0.3943483
4668,162.Canada_Warbler/Canada_Warbler_0090_162432.jpg,0,1,1,0.2186765
4669,162.Canada_Warbler/Canada_Warbler_0107_162440.jpg,0,1,1,-0.23591696
4670,162.Canada_Warbler/Canada_Warbler_0051_162447.jpg,0,0,0,1.6527189
4671,162.Canada_Warbler/Canada_Warbler_0122_162219.jpg,0,1,1,0.35030055
4672,162.Canada_Warbler/Canada_Warbler_0027_162223.jpg,0,1,1,-0.3088636
4673,162.Canada_Warbler/Canada_Warbler_0109_93363.jpg,0,0,0,0.6980267
4674,163.Cape_May_Warbler/Cape_May_Warbler_0117_163079.jpg,0,0,0,0.68618214
4675,163.Cape_May_Warbler/Cape_May_Warbler_0093_163089.jpg,0,0,0,1.5193545
4676,163.Cape_May_Warbler/Cape_May_Warbler_0096_163093.jpg,0,1,1,0.1856281
4677,163.Cape_May_Warbler/Cape_May_Warbler_0115_163121.jpg,0,1,1,0.4024031
4678,163.Cape_May_Warbler/Cape_May_Warbler_0122_163131.jpg,0,0,0,0.6895595
4679,163.Cape_May_Warbler/Cape_May_Warbler_0033_162657.jpg,0,0,0,1.7085627
4680,163.Cape_May_Warbler/Cape_May_Warbler_0085_162628.jpg,0,1,1,-0.5265995
4681,163.Cape_May_Warbler/Cape_May_Warbler_0048_162915.jpg,0,0,0,1.1593782
4682,163.Cape_May_Warbler/Cape_May_Warbler_0129_163157.jpg,0,0,0,1.6293459
4683,163.Cape_May_Warbler/Cape_May_Warbler_0015_163159.jpg,0,1,1,-0.3888944
4684,163.Cape_May_Warbler/Cape_May_Warbler_0007_163087.jpg,0,0,0,0.48144403
4685,163.Cape_May_Warbler/Cape_May_Warbler_0046_163167.jpg,0,0,0,1.5347909
4686,163.Cape_May_Warbler/Cape_May_Warbler_0026_162913.jpg,0,1,1,-0.76578695
4687,163.Cape_May_Warbler/Cape_May_Warbler_0035_162658.jpg,0,1,1,-0.2864843
4688,163.Cape_May_Warbler/Cape_May_Warbler_0055_163171.jpg,0,1,1,-0.20803513
4689,163.Cape_May_Warbler/Cape_May_Warbler_0003_162920.jpg,0,1,1,1.1022785
4690,163.Cape_May_Warbler/Cape_May_Warbler_0100_162923.jpg,0,0,0,1.5051386
4691,163.Cape_May_Warbler/Cape_May_Warbler_0004_162928.jpg,0,0,0,0.16190687
4692,163.Cape_May_Warbler/Cape_May_Warbler_0107_162941.jpg,0,1,1,-1.174081
4693,163.Cape_May_Warbler/Cape_May_Warbler_0060_162949.jpg,0,0,0,1.8889407
4694,163.Cape_May_Warbler/Cape_May_Warbler_0053_162950.jpg,0,0,0,1.1350228
4695,163.Cape_May_Warbler/Cape_May_Warbler_0062_162955.jpg,0,1,1,0.4979459
4696,163.Cape_May_Warbler/Cape_May_Warbler_0104_162958.jpg,0,0,0,1.5960639
4697,163.Cape_May_Warbler/Cape_May_Warbler_0095_162965.jpg,0,1,1,0.7632032
4698,163.Cape_May_Warbler/Cape_May_Warbler_0119_162976.jpg,0,0,0,1.6567905
4699,163.Cape_May_Warbler/Cape_May_Warbler_0092_163057.jpg,0,1,1,1.0236585
4700,163.Cape_May_Warbler/Cape_May_Warbler_0008_163062.jpg,0,1,1,0.78081477
4701,163.Cape_May_Warbler/Cape_May_Warbler_0124_163037.jpg,0,1,1,-0.36541054
4702,163.Cape_May_Warbler/Cape_May_Warbler_0067_162539.jpg,0,1,1,0.70009804
4703,163.Cape_May_Warbler/Cape_May_Warbler_0044_163055.jpg,0,0,0,0.8711401
4704,164.Cerulean_Warbler/Cerulean_Warbler_0019_797186.jpg,0,1,1,-0.67115694
4705,164.Cerulean_Warbler/Cerulean_Warbler_0022_797189.jpg,0,1,1,0.16250482
4706,164.Cerulean_Warbler/Cerulean_Warbler_0088_797194.jpg,0,1,1,-0.80234694
4707,164.Cerulean_Warbler/Cerulean_Warbler_0093_797196.jpg,0,1,1,-0.90637374
4708,164.Cerulean_Warbler/Cerulean_Warbler_0053_797197.jpg,0,0,0,1.0910282
4709,164.Cerulean_Warbler/Cerulean_Warbler_0017_797198.jpg,0,0,0,0.57278776
4710,164.Cerulean_Warbler/Cerulean_Warbler_0004_797199.jpg,0,1,1,-0.59596545
4711,164.Cerulean_Warbler/Cerulean_Warbler_0009_797201.jpg,0,1,1,-0.1803336
4712,164.Cerulean_Warbler/Cerulean_Warbler_0043_797203.jpg,0,1,1,-0.038993396
4713,164.Cerulean_Warbler/Cerulean_Warbler_0005_797206.jpg,0,0,0,1.6875397
4714,164.Cerulean_Warbler/Cerulean_Warbler_0037_797212.jpg,0,1,1,-0.5783103
4715,164.Cerulean_Warbler/Cerulean_Warbler_0007_797215.jpg,0,1,1,0.49899802
4716,164.Cerulean_Warbler/Cerulean_Warbler_0067_797220.jpg,0,0,0,1.2018038
4717,164.Cerulean_Warbler/Cerulean_Warbler_0046_797222.jpg,0,1,1,-0.3323406
4718,164.Cerulean_Warbler/Cerulean_Warbler_0042_797223.jpg,0,1,1,-0.016327035
4719,164.Cerulean_Warbler/Cerulean_Warbler_0075_797233.jpg,0,0,0,1.1035084
4720,164.Cerulean_Warbler/Cerulean_Warbler_0054_797235.jpg,0,0,0,0.77247727
4721,164.Cerulean_Warbler/Cerulean_Warbler_0024_163406.jpg,0,0,0,0.8050923
4722,164.Cerulean_Warbler/Cerulean_Warbler_0092_163455.jpg,0,0,0,0.88929135
4723,164.Cerulean_Warbler/Cerulean_Warbler_0040_163219.jpg,0,0,0,1.5362617
4724,164.Cerulean_Warbler/Cerulean_Warbler_0057_163227.jpg,0,1,1,-0.152006
4725,164.Cerulean_Warbler/Cerulean_Warbler_0051_163244.jpg,0,1,1,-0.122866705
4726,164.Cerulean_Warbler/Cerulean_Warbler_0016_163265.jpg,0,1,1,0.79779524
4727,164.Cerulean_Warbler/Cerulean_Warbler_0055_163524.jpg,0,1,1,-1.0317527
4728,164.Cerulean_Warbler/Cerulean_Warbler_0041_163535.jpg,0,0,0,0.71926785
4729,164.Cerulean_Warbler/Cerulean_Warbler_0002_797219.jpg,0,0,0,0.95805645
4730,164.Cerulean_Warbler/Cerulean_Warbler_0028_163302.jpg,0,0,0,1.2772579
4731,164.Cerulean_Warbler/Cerulean_Warbler_0025_797232.jpg,0,0,0,0.482771
4732,164.Cerulean_Warbler/Cerulean_Warbler_0081_797179.jpg,0,0,0,0.4175135
4733,164.Cerulean_Warbler/Cerulean_Warbler_0082_797180.jpg,0,1,1,-0.90771765
4734,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0038_164354.jpg,0,1,1,-0.52741903
4735,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0108_164356.jpg,0,0,0,1.3349518
4736,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0030_163847.jpg,0,0,0,1.2089229
4737,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0046_163856.jpg,0,1,1,-0.6223766
4738,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0096_163672.jpg,0,1,1,0.48854607
4739,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0062_163859.jpg,0,1,1,-0.00917102
4740,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0127_163860.jpg,0,1,1,0.04810864
4741,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0033_163607.jpg,0,0,0,0.4492121
4742,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0084_163872.jpg,0,1,1,0.06663278
4743,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0036_163622.jpg,0,0,0,1.4760698
4744,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0090_163629.jpg,0,0,0,2.2298849
4745,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0034_163911.jpg,0,1,1,-0.66967094
4746,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0103_163669.jpg,0,1,1,-0.2094354
4747,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0068_164184.jpg,0,1,1,-0.30889824
4748,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0057_163957.jpg,0,1,1,-1.3867878
4749,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0087_164221.jpg,0,0,0,1.3645488
4750,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0037_164233.jpg,0,1,1,-0.38685137
4751,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0061_163978.jpg,0,0,0,2.1596272
4752,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0052_163728.jpg,0,0,0,0.8902172
4753,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0058_163990.jpg,0,0,0,1.2627504
4754,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0049_163735.jpg,0,1,1,-0.12704799
4755,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0008_164001.jpg,0,0,0,1.0548786
4756,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0004_164279.jpg,0,1,1,0.5968634
4757,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0086_164024.jpg,0,0,0,1.3421283
4758,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0089_163776.jpg,0,0,0,0.9666425
4759,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0125_164247.jpg,0,0,0,1.4168909
4760,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0083_164056.jpg,0,1,1,0.6511518
4761,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0005_164061.jpg,0,0,0,1.5130249
4762,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0117_164066.jpg,0,0,0,1.2243932
4763,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0001_163813.jpg,0,0,0,1.627524
4764,166.Golden_winged_Warbler/Golden_Winged_Warbler_0035_164362.jpg,0,0,0,0.5238948
4765,166.Golden_winged_Warbler/Golden_Winged_Warbler_0041_164379.jpg,0,0,0,0.75334203
4766,166.Golden_winged_Warbler/Golden_Winged_Warbler_0075_794848.jpg,0,0,0,1.1603441
4767,166.Golden_winged_Warbler/Golden_Winged_Warbler_0077_164432.jpg,0,1,1,0.85355544
4768,166.Golden_winged_Warbler/Golden_Winged_Warbler_0042_164437.jpg,0,0,0,0.69765896
4769,166.Golden_winged_Warbler/Golden_Winged_Warbler_0070_164460.jpg,0,0,0,1.2865229
4770,166.Golden_winged_Warbler/Golden_Winged_Warbler_0084_164541.jpg,0,0,0,1.356182
4771,166.Golden_winged_Warbler/Golden_Winged_Warbler_0043_164476.jpg,0,0,0,1.1682017
4772,166.Golden_winged_Warbler/Golden_Winged_Warbler_0081_164487.jpg,0,0,0,1.2168862
4773,166.Golden_winged_Warbler/Golden_Winged_Warbler_0049_164509.jpg,0,1,1,-0.3205342
4774,166.Golden_winged_Warbler/Golden_Winged_Warbler_0034_794800.jpg,0,1,1,-0.24418715
4775,166.Golden_winged_Warbler/Golden_Winged_Warbler_0052_164529.jpg,0,1,1,-0.94619536
4776,166.Golden_winged_Warbler/Golden_Winged_Warbler_0091_794808.jpg,0,1,1,0.23443376
4777,166.Golden_winged_Warbler/Golden_Winged_Warbler_0095_794809.jpg,0,0,0,0.93499625
4778,166.Golden_winged_Warbler/Golden_Winged_Warbler_0087_794810.jpg,0,1,1,0.45149866
4779,166.Golden_winged_Warbler/Golden_Winged_Warbler_0082_164544.jpg,0,1,1,-0.9055349
4780,166.Golden_winged_Warbler/Golden_Winged_Warbler_0036_794817.jpg,0,1,1,0.6332325
4781,166.Golden_winged_Warbler/Golden_Winged_Warbler_0039_794818.jpg,0,0,0,1.2665908
4782,166.Golden_winged_Warbler/Golden_Winged_Warbler_0022_794833.jpg,0,0,0,1.8258246
4783,166.Golden_winged_Warbler/Golden_Winged_Warbler_0090_794830.jpg,0,1,1,-0.9917998
4784,166.Golden_winged_Warbler/Golden_Winged_Warbler_0037_794839.jpg,0,0,0,0.52858204
4785,166.Golden_winged_Warbler/Golden_Winged_Warbler_0031_794840.jpg,0,1,1,-0.82702273
4786,166.Golden_winged_Warbler/Golden_Winged_Warbler_0065_794842.jpg,0,1,1,0.100468494
4787,166.Golden_winged_Warbler/Golden_Winged_Warbler_0086_794844.jpg,0,1,1,-0.19997619
4788,166.Golden_winged_Warbler/Golden_Winged_Warbler_0067_794846.jpg,0,0,0,1.6605223
4789,166.Golden_winged_Warbler/Golden_Winged_Warbler_0032_794849.jpg,0,0,0,1.5883256
4790,166.Golden_winged_Warbler/Golden_Winged_Warbler_0050_164589.jpg,0,1,1,-0.21030454
4791,166.Golden_winged_Warbler/Golden_Winged_Warbler_0076_164591.jpg,0,0,0,1.4710664
4792,166.Golden_winged_Warbler/Golden_Winged_Warbler_0040_164605.jpg,0,1,1,-0.20284392
4793,167.Hooded_Warbler/Hooded_Warbler_0106_164869.jpg,0,1,1,-0.6592872
4794,167.Hooded_Warbler/Hooded_Warbler_0068_164872.jpg,0,0,0,0.5855524
4795,167.Hooded_Warbler/Hooded_Warbler_0028_164883.jpg,0,0,0,1.5116292
4796,167.Hooded_Warbler/Hooded_Warbler_0051_164892.jpg,0,0,0,1.8389486
4797,167.Hooded_Warbler/Hooded_Warbler_0042_164895.jpg,0,1,1,-0.7725102
4798,167.Hooded_Warbler/Hooded_Warbler_0030_164897.jpg,0,1,1,-0.088898174
4799,167.Hooded_Warbler/Hooded_Warbler_0017_164911.jpg,0,0,0,1.2086295
4800,167.Hooded_Warbler/Hooded_Warbler_0125_164925.jpg,0,0,0,1.467101
4801,167.Hooded_Warbler/Hooded_Warbler_0128_164620.jpg,0,0,0,1.5399023
4802,167.Hooded_Warbler/Hooded_Warbler_0072_22097.jpg,0,1,1,-0.20387948
4803,167.Hooded_Warbler/Hooded_Warbler_0118_164991.jpg,0,1,1,-0.9073554
