,image,pred,logit_0,logit_1,actual,group,spurious,correct
4461,155.Warbling_Vireo/Warbling_Vireo_0127_158601.jpg,0,2.4583280086517334,-3.0961086750030518,0,1,1,1
4462,155.Warbling_Vireo/Warbling_Vireo_0068_158684.jpg,0,0.601818323135376,-1.6714997291564941,0,1,1,1
4463,155.Warbling_Vireo/Warbling_Vireo_0092_158688.jpg,0,2.199908494949341,-2.881354570388794,0,1,1,1
4464,155.Warbling_Vireo/Warbling_Vireo_0126_158696.jpg,0,6.012117385864258,-6.408353328704834,0,0,0,1
4465,155.Warbling_Vireo/Warbling_Vireo_0102_158704.jpg,0,-0.039656832814216614,-0.47705894708633423,0,1,1,1
4466,156.White_eyed_Vireo/White_Eyed_Vireo_0045_159232.jpg,0,3.288200616836548,-3.659073829650879,0,1,1,1
4467,156.White_eyed_Vireo/White_Eyed_Vireo_0001_159237.jpg,0,3.498274087905884,-4.1569952964782715,0,0,0,1
4468,156.White_eyed_Vireo/White_Eyed_Vireo_0120_158991.jpg,0,5.288700580596924,-5.6711506843566895,0,0,0,1
4469,156.White_eyed_Vireo/White_Eyed_Vireo_0132_158908.jpg,0,3.7045674324035645,-4.514432430267334,0,0,0,1
4470,156.White_eyed_Vireo/White_Eyed_Vireo_0049_158835.jpg,0,4.777205944061279,-5.416148662567139,0,0,0,1
4471,156.White_eyed_Vireo/White_Eyed_Vireo_0046_158849.jpg,0,2.3873684406280518,-2.9919447898864746,0,0,0,1
4472,156.White_eyed_Vireo/White_Eyed_Vireo_0111_158864.jpg,0,2.892573595046997,-3.7874791622161865,0,1,1,1
4473,156.White_eyed_Vireo/White_Eyed_Vireo_0078_159382.jpg,0,5.164666652679443,-5.7672810554504395,0,0,0,1
4474,156.White_eyed_Vireo/White_Eyed_Vireo_0095_158886.jpg,0,5.407358646392822,-5.807684898376465,0,0,0,1
4475,156.White_eyed_Vireo/White_Eyed_Vireo_0134_158889.jpg,0,4.36561918258667,-5.39422607421875,0,1,1,1
4476,156.White_eyed_Vireo/White_Eyed_Vireo_0115_158932.jpg,0,4.434741497039795,-4.723232746124268,0,0,0,1
4477,156.White_eyed_Vireo/White_Eyed_Vireo_0099_158933.jpg,0,7.480754375457764,-7.764430522918701,0,0,0,1
4478,156.White_eyed_Vireo/White_Eyed_Vireo_0018_159450.jpg,0,4.763513565063477,-5.250150203704834,0,0,0,1
4479,156.White_eyed_Vireo/White_Eyed_Vireo_0135_158955.jpg,0,0.5733100175857544,-1.2546250820159912,0,1,1,1
4480,156.White_eyed_Vireo/White_Eyed_Vireo_0090_158958.jpg,1,-1.0076981782913208,0.2575804889202118,0,1,1,0
4481,156.White_eyed_Vireo/White_Eyed_Vireo_0026_158963.jpg,0,8.532419204711914,-8.889907836914062,0,0,0,1
4482,156.White_eyed_Vireo/White_Eyed_Vireo_0116_159028.jpg,0,5.0923051834106445,-5.411705493927002,0,1,1,1
4483,156.White_eyed_Vireo/White_Eyed_Vireo_0041_159032.jpg,0,5.988921642303467,-6.477685451507568,0,0,0,1
4484,156.White_eyed_Vireo/White_Eyed_Vireo_0051_159033.jpg,0,0.2900172770023346,-0.8584964275360107,0,1,1,1
4485,156.White_eyed_Vireo/White_Eyed_Vireo_0022_159037.jpg,0,3.8477678298950195,-4.506153583526611,0,0,0,1
4486,156.White_eyed_Vireo/White_Eyed_Vireo_0061_159042.jpg,0,5.138073921203613,-5.481507301330566,0,0,0,1
4487,156.White_eyed_Vireo/White_Eyed_Vireo_0091_159045.jpg,0,2.7620527744293213,-3.3455772399902344,0,1,1,1
4488,156.White_eyed_Vireo/White_Eyed_Vireo_0130_159075.jpg,0,6.530316352844238,-7.101320743560791,0,1,1,1
4489,156.White_eyed_Vireo/White_Eyed_Vireo_0088_159084.jpg,0,4.560518264770508,-4.851316452026367,0,0,0,1
4490,156.White_eyed_Vireo/White_Eyed_Vireo_0112_159147.jpg,0,2.7871954441070557,-3.6005606651306152,0,1,1,1
4491,156.White_eyed_Vireo/White_Eyed_Vireo_0024_159193.jpg,0,5.160968780517578,-6.120934009552002,0,1,1,1
4492,156.White_eyed_Vireo/White_Eyed_Vireo_0086_159202.jpg,1,-2.368687629699707,1.699723243713379,0,1,1,0
4493,156.White_eyed_Vireo/White_Eyed_Vireo_0083_159203.jpg,0,5.119254112243652,-5.849009990692139,0,0,0,1
4494,156.White_eyed_Vireo/White_Eyed_Vireo_0114_159206.jpg,0,0.4317409098148346,-0.9303011298179626,0,1,1,1
4495,156.White_eyed_Vireo/White_Eyed_Vireo_0059_159225.jpg,0,6.104950428009033,-6.39564847946167,0,0,0,1
4496,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0072_794969.jpg,0,1.3204206228256226,-1.6431653499603271,0,1,1,1
4497,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0022_795012.jpg,0,5.09766960144043,-5.430225849151611,0,0,0,1
4498,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0085_159580.jpg,0,4.550591945648193,-4.781959056854248,0,0,0,1
4499,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0013_159531.jpg,0,1.7802551984786987,-2.570762872695923,0,1,1,1
4500,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0055_159532.jpg,0,3.3663594722747803,-3.9323506355285645,0,0,0,1
4501,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0005_159588.jpg,0,8.158496856689453,-8.262308120727539,0,0,0,1
4502,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0023_159584.jpg,0,5.045709609985352,-5.5204668045043945,0,0,0,1
4503,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0076_794984.jpg,0,3.923035144805908,-4.540161609649658,0,0,0,1
4504,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0057_159570.jpg,0,5.8436198234558105,-6.095770359039307,0,0,0,1
4505,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0074_159571.jpg,1,-3.324854612350464,2.5806968212127686,0,1,1,0
4506,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0059_794970.jpg,0,-0.0612763911485672,-0.551289439201355,0,1,1,1
4507,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0021_794971.jpg,0,4.909643173217773,-5.595576763153076,0,0,0,1
4508,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0007_794972.jpg,0,6.06320333480835,-6.660151958465576,0,0,0,1
4509,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0050_794979.jpg,0,1.3778178691864014,-1.9568614959716797,0,1,1,1
4510,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0016_794981.jpg,0,-0.30503833293914795,-0.5901927947998047,0,1,1,1
4511,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0048_794982.jpg,0,1.6748048067092896,-1.9849426746368408,0,1,1,1
4512,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0011_794986.jpg,0,4.574449062347412,-4.933126449584961,0,0,0,1
4513,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0027_794989.jpg,0,5.9981489181518555,-6.156032085418701,0,0,0,1
4514,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0034_794993.jpg,0,3.343226432800293,-3.9489688873291016,0,1,1,1
4515,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0010_795000.jpg,0,5.807967662811279,-6.61323356628418,0,0,0,1
4516,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0068_159620.jpg,0,5.159824371337891,-5.616446018218994,0,0,0,1
4517,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0002_159625.jpg,0,5.9177961349487305,-6.506011486053467,0,0,0,1
4518,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0043_159628.jpg,0,5.653248310089111,-6.288107395172119,0,0,0,1
4519,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0082_159597.jpg,0,5.6906232833862305,-5.766269207000732,0,0,0,1
4520,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0020_159634.jpg,0,1.6906183958053589,-2.4291539192199707,0,1,1,1
4521,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0042_159655.jpg,0,7.615439414978027,-7.732263565063477,0,0,0,1
4522,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0071_159707.jpg,1,-2.8859000205993652,1.6013150215148926,0,1,1,0
4523,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0014_159709.jpg,0,4.042191505432129,-4.27439546585083,0,0,0,1
4524,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0031_159712.jpg,0,4.85801887512207,-5.625782012939453,0,1,1,1
4525,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0080_159749.jpg,0,7.338106632232666,-7.719438552856445,0,0,0,1
4526,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0013_159787.jpg,0,3.992677927017212,-4.276948928833008,0,0,0,1
4527,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0032_797150.jpg,0,4.823004722595215,-5.585625171661377,0,0,0,1
4528,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0057_159818.jpg,0,2.4084770679473877,-3.3840322494506836,0,1,1,1
4529,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0034_159861.jpg,0,5.490027904510498,-6.050764560699463,0,0,0,1
4530,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0065_159722.jpg,0,4.058209419250488,-4.72613000869751,0,0,0,1
4531,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0019_159871.jpg,0,5.196866989135742,-5.953922271728516,0,0,0,1
4532,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0102_159887.jpg,0,1.3779922723770142,-2.592923879623413,0,1,1,1
4533,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0067_159895.jpg,1,-2.61698317527771,1.8153045177459717,0,1,1,0
4534,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0018_159897.jpg,0,2.068427324295044,-2.9985744953155518,0,1,1,1
4535,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0085_797107.jpg,0,4.976700782775879,-5.747959613800049,0,1,1,1
4536,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0064_797109.jpg,0,7.682587146759033,-8.232309341430664,0,0,0,1
4537,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0008_797115.jpg,0,6.095104694366455,-6.720894813537598,0,0,0,1
4538,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0007_797118.jpg,0,0.648811936378479,-0.9723237752914429,0,1,1,1
4539,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0028_797119.jpg,0,3.740781545639038,-4.4514241218566895,0,0,0,1
4540,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0082_797121.jpg,0,5.49373197555542,-6.570744037628174,0,1,1,1
4541,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0054_797124.jpg,0,5.100024700164795,-5.949937343597412,0,0,0,1
4542,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0090_797128.jpg,0,1.9198318719863892,-2.8213484287261963,0,0,0,1
4543,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0051_797132.jpg,0,3.8578550815582275,-4.5877299308776855,0,1,1,1
4544,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0068_797133.jpg,0,1.8184555768966675,-2.525570869445801,0,1,1,1
4545,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0016_797134.jpg,0,4.615495681762695,-4.942142009735107,0,0,0,1
4546,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0031_797137.jpg,0,5.4822773933410645,-5.83589506149292,0,0,0,1
4547,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0025_159957.jpg,0,6.743132591247559,-7.386912822723389,0,0,0,1
4548,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0101_797146.jpg,0,1.9221733808517456,-2.5286641120910645,0,1,1,1
4549,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0039_797152.jpg,0,3.8073015213012695,-4.7299418449401855,0,1,1,1
4550,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0043_797154.jpg,0,2.55374813079834,-3.0870232582092285,0,0,0,1
4551,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0053_797157.jpg,0,2.0539638996124268,-2.706110715866089,0,1,1,1
4552,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0042_797160.jpg,0,0.5432263612747192,-1.192317247390747,0,1,1,1
4553,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0110_159735.jpg,0,4.50396728515625,-5.85377836227417,0,1,1,1
4554,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0076_159996.jpg,0,1.7349584102630615,-2.542929172515869,0,1,1,1
4555,159.Black_and_white_Warbler/Black_And_White_Warbler_0128_160803.jpg,0,3.4643924236297607,-3.9440696239471436,0,1,1,1
4556,159.Black_and_white_Warbler/Black_And_White_Warbler_0071_160308.jpg,0,5.380497455596924,-5.706390857696533,0,0,0,1
4557,159.Black_and_white_Warbler/Black_And_White_Warbler_0135_160334.jpg,0,7.904308795928955,-8.062344551086426,0,0,0,1
4558,159.Black_and_white_Warbler/Black_And_White_Warbler_0111_160342.jpg,0,5.632129192352295,-6.032673358917236,0,1,1,1
4559,159.Black_and_white_Warbler/Black_And_White_Warbler_0070_160354.jpg,0,0.7026058435440063,-1.6207646131515503,0,1,1,1
4560,159.Black_and_white_Warbler/Black_And_White_Warbler_0118_160363.jpg,0,5.517630100250244,-6.070016860961914,0,1,1,1
4561,159.Black_and_white_Warbler/Black_And_White_Warbler_0089_160370.jpg,0,4.1445112228393555,-4.456907272338867,0,0,0,1
4562,159.Black_and_white_Warbler/Black_And_White_Warbler_0002_160376.jpg,0,6.161754131317139,-6.780678749084473,0,0,0,1
4563,159.Black_and_white_Warbler/Black_And_White_Warbler_0091_160896.jpg,0,3.337914228439331,-3.3930277824401855,0,0,0,1
4564,159.Black_and_white_Warbler/Black_And_White_Warbler_0061_160404.jpg,1,-1.1460318565368652,0.33897343277931213,0,1,1,0
4565,159.Black_and_white_Warbler/Black_And_White_Warbler_0125_160482.jpg,0,2.196324348449707,-2.7225584983825684,0,1,1,1
4566,159.Black_and_white_Warbler/Black_And_White_Warbler_0106_160014.jpg,0,3.4531028270721436,-3.945547580718994,0,1,1,1
4567,159.Black_and_white_Warbler/Black_And_White_Warbler_0114_160537.jpg,0,3.366058111190796,-3.863412618637085,0,1,1,1
4568,159.Black_and_white_Warbler/Black_And_White_Warbler_0073_160539.jpg,0,5.202425479888916,-5.4552812576293945,0,1,1,1
4569,159.Black_and_white_Warbler/Black_And_White_Warbler_0047_160547.jpg,0,4.091588020324707,-4.617591381072998,0,1,1,1
4570,159.Black_and_white_Warbler/Black_And_White_Warbler_0024_160057.jpg,0,5.0379958152771,-5.814367771148682,0,1,1,1
4571,159.Black_and_white_Warbler/Black_And_White_Warbler_0025_160584.jpg,0,4.113005638122559,-4.405268669128418,0,1,1,1
4572,159.Black_and_white_Warbler/Black_And_White_Warbler_0030_160592.jpg,0,3.85369610786438,-4.68118143081665,0,1,1,1
4573,159.Black_and_white_Warbler/Black_And_White_Warbler_0032_160569.jpg,0,2.5414416790008545,-3.677379608154297,0,1,1,1
4574,159.Black_and_white_Warbler/Black_And_White_Warbler_0122_160106.jpg,0,5.3723368644714355,-5.658382415771484,0,0,0,1
4575,159.Black_and_white_Warbler/Black_And_White_Warbler_0085_160110.jpg,0,3.2874038219451904,-3.592120409011841,0,1,1,1
4576,159.Black_and_white_Warbler/Black_And_White_Warbler_0083_160237.jpg,0,1.9940053224563599,-2.692408561706543,0,1,1,1
4577,159.Black_and_white_Warbler/Black_And_White_Warbler_0088_160668.jpg,0,5.130608081817627,-5.853476047515869,0,0,0,1
4578,159.Black_and_white_Warbler/Black_And_White_Warbler_0076_160173.jpg,0,2.7920730113983154,-3.3200392723083496,0,1,1,1
4579,159.Black_and_white_Warbler/Black_And_White_Warbler_0034_160695.jpg,0,5.188733100891113,-5.3815789222717285,0,0,0,1
4580,159.Black_and_white_Warbler/Black_And_White_Warbler_0010_160200.jpg,0,3.0647356510162354,-3.5541036128997803,0,0,0,1
4581,159.Black_and_white_Warbler/Black_And_White_Warbler_0090_160247.jpg,0,5.84979772567749,-6.103916645050049,0,0,0,1
4582,159.Black_and_white_Warbler/Black_And_White_Warbler_0003_160228.jpg,0,4.2926201820373535,-4.540649890899658,0,0,0,1
4583,159.Black_and_white_Warbler/Black_And_White_Warbler_0049_160749.jpg,0,2.5734055042266846,-3.6686043739318848,0,1,1,1
4584,159.Black_and_white_Warbler/Black_And_White_Warbler_0109_160245.jpg,0,0.25234362483024597,-0.8513124585151672,0,1,1,1
4585,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0129_161399.jpg,0,7.983671188354492,-8.233455657958984,0,0,0,1
4586,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0136_161400.jpg,0,3.3195292949676514,-3.9461092948913574,0,1,1,1
4587,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0113_161407.jpg,1,-1.8942443132400513,1.1625549793243408,0,1,1,0
4588,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0119_161416.jpg,1,-2.2884879112243652,1.3931130170822144,0,1,1,0
4589,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0101_161510.jpg,0,4.281417369842529,-5.1044135093688965,0,0,0,1
4590,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0047_161511.jpg,0,0.7796546220779419,-1.3727259635925293,0,1,1,1
4591,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0022_161520.jpg,0,-0.2110394984483719,-0.5388009548187256,0,1,1,1
4592,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0099_161524.jpg,0,4.301319599151611,-4.4891228675842285,0,0,0,1
4593,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0009_161534.jpg,0,3.6961610317230225,-4.332850456237793,0,0,0,1
4594,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0111_161615.jpg,0,3.518256425857544,-4.32782506942749,0,1,1,1
4595,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0085_161621.jpg,0,2.659708261489868,-3.5281999111175537,0,1,1,1
4596,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0100_161622.jpg,1,-1.0976922512054443,0.19516928493976593,0,1,1,0
4597,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0109_161635.jpg,0,3.9263789653778076,-4.321564197540283,0,0,0,1
4598,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0072_161636.jpg,0,3.0986623764038086,-3.3424551486968994,0,1,1,1
4599,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0096_161654.jpg,1,-1.2619565725326538,0.8266355991363525,0,1,1,0
4600,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0064_161656.jpg,0,3.241682767868042,-3.534996509552002,0,1,1,1
4601,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0048_161665.jpg,0,3.0211236476898193,-3.2861785888671875,0,0,0,1
4602,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0102_161161.jpg,0,5.473583698272705,-6.336252689361572,0,0,0,1
4603,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0076_161162.jpg,0,7.30670690536499,-7.7806501388549805,0,0,0,1
4604,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0080_161681.jpg,0,4.347171783447266,-4.8777971267700195,0,1,1,1
4605,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0104_161686.jpg,1,-0.9902645945549011,-0.38725385069847107,0,1,1,0
4606,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0127_161176.jpg,0,1.0712555646896362,-1.8214855194091797,0,1,1,1
4607,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0027_104004.jpg,0,0.943526029586792,-1.9479376077651978,0,1,1,1
4608,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0001_161189.jpg,0,1.5962834358215332,-2.2999746799468994,0,1,1,1
4609,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0079_161194.jpg,0,4.955356121063232,-5.183197021484375,0,0,0,1
4610,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0128_161708.jpg,1,-3.8604111671447754,3.122490882873535,0,1,1,0
4611,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0086_161716.jpg,0,2.2233574390411377,-3.152888774871826,0,0,0,1
4612,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0110_161726.jpg,0,5.716947555541992,-5.882323741912842,0,0,0,1
4613,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0107_161214.jpg,0,4.628167152404785,-5.208953857421875,0,1,1,1
4614,161.Blue_winged_Warbler/Blue_Winged_Warbler_0050_162057.jpg,0,5.49627161026001,-5.919031620025635,0,0,0,1
4615,161.Blue_winged_Warbler/Blue_Winged_Warbler_0041_161802.jpg,0,5.582890033721924,-6.48166561126709,0,1,1,1
4616,161.Blue_winged_Warbler/Blue_Winged_Warbler_0063_161810.jpg,0,0.28386539220809937,-0.892612099647522,0,1,1,1
4617,161.Blue_winged_Warbler/Blue_Winged_Warbler_0026_161813.jpg,0,4.388316631317139,-5.109254360198975,0,1,1,1
4618,161.Blue_winged_Warbler/Blue_Winged_Warbler_0013_161816.jpg,0,4.285552978515625,-5.037889003753662,0,0,0,1
4619,161.Blue_winged_Warbler/Blue_Winged_Warbler_0057_162085.jpg,0,4.012243747711182,-4.132177829742432,0,0,0,1
4620,161.Blue_winged_Warbler/Blue_Winged_Warbler_0030_162088.jpg,0,1.8366310596466064,-2.4318463802337646,0,1,1,1
4621,161.Blue_winged_Warbler/Blue_Winged_Warbler_0049_161856.jpg,0,4.913807392120361,-5.862832546234131,0,0,0,1
4622,161.Blue_winged_Warbler/Blue_Winged_Warbler_0067_161860.jpg,0,3.5135281085968018,-4.022789478302002,0,1,1,1
4623,161.Blue_winged_Warbler/Blue_Winged_Warbler_0042_161869.jpg,0,5.247335910797119,-5.950352668762207,0,1,1,1
4624,161.Blue_winged_Warbler/Blue_Winged_Warbler_0025_161873.jpg,0,4.376007556915283,-4.823349475860596,0,1,1,1
4625,161.Blue_winged_Warbler/Blue_Winged_Warbler_0066_162062.jpg,0,7.303308963775635,-7.690821170806885,0,0,0,1
4626,161.Blue_winged_Warbler/Blue_Winged_Warbler_0017_161878.jpg,0,2.28971791267395,-3.2626161575317383,0,1,1,1
4627,161.Blue_winged_Warbler/Blue_Winged_Warbler_0060_161888.jpg,0,3.31687593460083,-4.024195671081543,0,1,1,1
4628,161.Blue_winged_Warbler/Blue_Winged_Warbler_0078_161889.jpg,0,6.918635368347168,-7.301354885101318,0,0,0,1
4629,161.Blue_winged_Warbler/Blue_Winged_Warbler_0053_161896.jpg,0,3.8887531757354736,-4.317214488983154,0,0,0,1
4630,161.Blue_winged_Warbler/Blue_Winged_Warbler_0061_161984.jpg,0,3.4213619232177734,-3.6386749744415283,0,1,1,1
4631,161.Blue_winged_Warbler/Blue_Winged_Warbler_0072_161991.jpg,0,3.1145167350769043,-3.4266629219055176,0,0,0,1
4632,161.Blue_winged_Warbler/Blue_Winged_Warbler_0052_161739.jpg,0,1.8982819318771362,-2.5399980545043945,0,0,0,1
4633,161.Blue_winged_Warbler/Blue_Winged_Warbler_0055_161996.jpg,0,4.606220722198486,-5.150130271911621,0,1,1,1
4634,161.Blue_winged_Warbler/Blue_Winged_Warbler_0045_161997.jpg,0,5.665018558502197,-6.489262104034424,0,1,1,1
4635,161.Blue_winged_Warbler/Blue_Winged_Warbler_0004_162005.jpg,0,5.871182441711426,-6.282280445098877,0,0,0,1
4636,161.Blue_winged_Warbler/Blue_Winged_Warbler_0056_162013.jpg,0,4.025821685791016,-4.555087566375732,0,0,0,1
4637,161.Blue_winged_Warbler/Blue_Winged_Warbler_0093_162014.jpg,0,2.0469844341278076,-2.876573324203491,0,1,1,1
4638,161.Blue_winged_Warbler/Blue_Winged_Warbler_0088_162018.jpg,1,-1.579667568206787,0.81998610496521,0,1,1,0
4639,161.Blue_winged_Warbler/Blue_Winged_Warbler_0089_162026.jpg,0,6.8224287033081055,-7.556832790374756,0,0,0,1
4640,161.Blue_winged_Warbler/Blue_Winged_Warbler_0086_162027.jpg,0,1.826185941696167,-2.649897336959839,0,1,1,1
4641,161.Blue_winged_Warbler/Blue_Winged_Warbler_0065_162030.jpg,0,3.3943066596984863,-4.023891448974609,0,0,0,1
4642,161.Blue_winged_Warbler/Blue_Winged_Warbler_0007_161785.jpg,0,2.7873222827911377,-3.807283401489258,0,1,1,1
4643,161.Blue_winged_Warbler/Blue_Winged_Warbler_0094_161790.jpg,0,2.414309024810791,-3.0687057971954346,0,1,1,1
4644,162.Canada_Warbler/Canada_Warbler_0094_26880.jpg,0,5.359623432159424,-6.425283908843994,0,1,1,1
4645,162.Canada_Warbler/Canada_Warbler_0119_162307.jpg,0,2.979966640472412,-3.3739171028137207,0,1,1,1
4646,162.Canada_Warbler/Canada_Warbler_0115_162309.jpg,0,4.201277256011963,-4.466667652130127,0,0,0,1
4647,162.Canada_Warbler/Canada_Warbler_0067_162314.jpg,0,5.452184677124023,-5.40797758102417,0,0,0,1
4648,162.Canada_Warbler/Canada_Warbler_0063_162324.jpg,0,1.3427975177764893,-2.1036324501037598,0,1,1,1
4649,162.Canada_Warbler/Canada_Warbler_0006_103959.jpg,0,4.953943729400635,-5.857396602630615,0,0,0,1
4650,162.Canada_Warbler/Canada_Warbler_0103_162339.jpg,0,2.3889381885528564,-3.4652867317199707,0,1,1,1
4651,162.Canada_Warbler/Canada_Warbler_0104_162345.jpg,0,2.0935158729553223,-2.920290470123291,0,1,1,1
4652,162.Canada_Warbler/Canada_Warbler_0022_157106.jpg,0,5.436949253082275,-6.1041483879089355,0,0,0,1
4653,162.Canada_Warbler/Canada_Warbler_0020_162354.jpg,0,1.229183316230774,-1.8063756227493286,0,1,1,1
4654,162.Canada_Warbler/Canada_Warbler_0093_162356.jpg,0,6.385077476501465,-6.19428014755249,0,0,0,1
4655,162.Canada_Warbler/Canada_Warbler_0074_162366.jpg,0,0.2797510623931885,-1.090996265411377,0,1,1,1
4656,162.Canada_Warbler/Canada_Warbler_0105_162372.jpg,0,1.1426833868026733,-1.7427183389663696,0,1,1,1
4657,162.Canada_Warbler/Canada_Warbler_0013_162375.jpg,1,-3.420898675918579,2.847290515899658,0,1,1,0
4658,162.Canada_Warbler/Canada_Warbler_0035_162377.jpg,0,5.737117290496826,-5.838581085205078,0,0,0,1
4659,162.Canada_Warbler/Canada_Warbler_0023_162383.jpg,0,4.833199501037598,-4.963590145111084,0,1,1,1
4660,162.Canada_Warbler/Canada_Warbler_0015_162388.jpg,0,5.773135662078857,-5.866031169891357,0,0,0,1
4661,162.Canada_Warbler/Canada_Warbler_0117_162394.jpg,0,4.679814338684082,-5.2048163414001465,0,0,0,1
4662,162.Canada_Warbler/Canada_Warbler_0114_162396.jpg,0,3.5482771396636963,-3.950193166732788,0,1,1,1
4663,162.Canada_Warbler/Canada_Warbler_0095_162401.jpg,0,-0.36747780442237854,-0.5219548344612122,0,1,1,1
4664,162.Canada_Warbler/Canada_Warbler_0037_162405.jpg,0,1.0624845027923584,-1.8018156290054321,0,1,1,1
4665,162.Canada_Warbler/Canada_Warbler_0056_162407.jpg,0,5.0200018882751465,-5.38087797164917,0,1,1,1
